6,0,0,-0.057471264,-0.195402299,-0.206896552,-0.356321839,-0.385057471,-0.413793103,-0.557471264,-0.367816092,-0.465517241,-0.33908046,-0.718390805,-0.408045977,-0.873563218,-0.436781609,-1,-0.448275862,-0.471264368,-0.218390805,-0.66091954,-0.275862069,-0.505747126,-0.275862069,-0.367816092,-0.264367816,-0.454022989,-0.097701149,-0.574712644,-0.149425287,-0.402298851,-0.155172414,-0.270114943,-0.149425287,-0.41954023,0.022988506,-0.522988506,-0.034482759,-0.402298851,-0.057471264,-0.304597701,-0.057471264
1,0,0,0.136986301,-0.109589041,0.184931507,-0.301369863,0.061643836,-0.438356164,-0.082191781,-0.45890411,0.212328767,-0.48630137,0.219178082,-0.698630137,0.219178082,-0.828767123,0.219178082,-0.931506849,0.095890411,-0.51369863,0.116438356,-0.732876712,0.123287671,-0.876712329,0.123287671,-1,-0.01369863,-0.5,0,-0.691780822,0.006849315,-0.821917808,0.006849315,-0.938356164,-0.116438356,-0.445205479,-0.109589041,-0.595890411,-0.102739726,-0.684931507,-0.095890411,-0.773972603
0,0,0,0.346456693,-0.165354331,0.598425197,-0.472440945,0.68503937,-0.763779528,0.62992126,-1,0.417322835,-0.74015748,0.511811024,-0.952755906,0.472440945,-0.716535433,0.417322835,-0.606299213,0.220472441,-0.755905512,0.299212598,-0.952755906,0.275590551,-0.62992126,0.236220472,-0.559055118,0.015748031,-0.74015748,0.086614173,-0.929133858,0.102362205,-0.622047244,0.062992126,-0.527559055,-0.196850394,-0.692913386,-0.102362205,-0.866141732,-0.05511811,-0.645669291,-0.086614173,-0.527559055
1,0,0,0.12596401,-0.12596401,0.179948586,-0.305912596,0.087403599,-0.455012853,-0.038560411,-0.493573265,0.128534704,-0.498714653,0.12596401,-0.701799486,0.11311054,-0.825192802,0.100257069,-0.935732648,0.028277635,-0.508997429,0.015424165,-0.737789203,0.005141388,-0.879177378,-0.010282776,-1,-0.05655527,-0.483290488,-0.077120823,-0.69151671,-0.084832905,-0.827763496,-0.092544987,-0.946015424,-0.143958869,-0.419023136,-0.161953728,-0.580976864,-0.167095116,-0.683804627,-0.172236504,-0.781491003
0,0,0,0.365217391,-0.217391304,0.6,-0.504347826,0.695652174,-0.8,0.686956522,-1,0.469565217,-0.739130435,0.530434783,-0.965217391,0.486956522,-0.739130435,0.460869565,-0.643478261,0.269565217,-0.765217391,0.313043478,-0.973913043,0.286956522,-0.67826087,0.27826087,-0.6,0.07826087,-0.765217391,0.113043478,-0.930434783,0.12173913,-0.660869565,0.113043478,-0.582608696,-0.113043478,-0.72173913,-0.060869565,-0.87826087,-0.034782609,-0.67826087,-0.034782609,-0.591304348
7,0,0,-0.010869565,-0.168478261,-0.141304348,-0.282608696,-0.298913043,-0.277173913,-0.434782609,-0.222826087,-0.407608696,-0.336956522,-0.60326087,-0.423913043,-0.733695652,-0.467391304,-0.847826087,-0.494565217,-0.451086957,-0.222826087,-0.701086957,-0.266304348,-0.858695652,-0.298913043,-1,-0.326086957,-0.445652174,-0.108695652,-0.641304348,-0.130434783,-0.543478261,-0.152173913,-0.429347826,-0.14673913,-0.407608696,0.005434783,-0.565217391,-0.016304348,-0.52173913,-0.059782609,-0.434782609,-0.070652174
8,0,0,0.10106383,-0.244680851,0.063829787,-0.585106383,-0.132978723,-0.792553191,-0.361702128,-0.808510638,-0.138297872,-0.781914894,-0.244680851,-1,-0.154255319,-0.861702128,-0.090425532,-0.75,-0.276595745,-0.718085106,-0.393617021,-0.89893617,-0.239361702,-0.70212766,-0.14893617,-0.585106383,-0.39893617,-0.627659574,-0.515957447,-0.824468085,-0.303191489,-0.691489362,-0.164893617,-0.585106383,-0.5,-0.510638298,-0.712765957,-0.686170213,-0.845744681,-0.803191489,-0.989361702,-0.930851064
4,0,0,0.165137615,-0.133027523,0.247706422,-0.371559633,0.119266055,-0.555045872,-0.077981651,-0.600917431,0.188073394,-0.669724771,0.188073394,-0.926605505,0.19266055,-0.821100917,0.174311927,-0.678899083,0.027522936,-0.697247706,-0.009174312,-1,0.02293578,-0.894495413,0.04587156,-0.73853211,-0.123853211,-0.665137615,-0.183486239,-0.935779817,-0.128440367,-0.811926606,-0.096330275,-0.655963303,-0.270642202,-0.577981651,-0.330275229,-0.798165138,-0.266055046,-0.747706422,-0.211009174,-0.633027523
1,0,0,0.152263374,-0.131687243,0.181069959,-0.325102881,0.086419753,-0.452674897,-0.028806584,-0.477366255,0.098765432,-0.543209877,0.065843621,-0.724279835,0.049382716,-0.839506173,0.032921811,-0.946502058,0.008230453,-0.543209877,-0.020576132,-0.75308642,-0.028806584,-0.884773663,-0.041152263,-1,-0.069958848,-0.510288066,-0.090534979,-0.699588477,-0.094650206,-0.823045267,-0.102880658,-0.930041152,-0.131687243,-0.444444444,-0.144032922,-0.588477366,-0.148148148,-0.679012346,-0.164609053,-0.757201646
1,0,0,0.141552511,-0.086757991,0.232876712,-0.260273973,0.164383562,-0.406392694,0.03196347,-0.442922374,0.187214612,-0.484018265,0.214611872,-0.680365297,0.228310502,-0.799086758,0.232876712,-0.908675799,0.100456621,-0.511415525,0.114155251,-0.739726027,0.118721461,-0.876712329,0.118721461,-1,0.01369863,-0.488584475,0.00456621,-0.689497717,-0.00456621,-0.821917808,-0.01826484,-0.945205479,-0.068493151,-0.424657534,-0.086757991,-0.579908676,-0.100456621,-0.680365297,-0.114155251,-0.771689498
8,0,0,0.102941176,-0.213235294,0.051470588,-0.514705882,-0.147058824,-0.669117647,-0.367647059,-0.588235294,-0.198529412,-0.683823529,-0.294117647,-0.897058824,-0.205882353,-0.794117647,-0.125,-0.676470588,-0.338235294,-0.617647059,-0.470588235,-0.794117647,-0.330882353,-0.676470588,-0.235294118,-0.558823529,-0.448529412,-0.514705882,-0.632352941,-0.676470588,-0.5,-0.654411765,-0.375,-0.588235294,-0.536764706,-0.375,-0.757352941,-0.514705882,-0.889705882,-0.625,-1,-0.720588235
4,0,0,0.188571429,-0.137142857,0.28,-0.405714286,0.148571429,-0.611428571,-0.062857143,-0.628571429,0.182857143,-0.657142857,0.188571429,-0.92,0.222857143,-0.857142857,0.222857143,-0.731428571,0.028571429,-0.685714286,-0.028571429,-1,0.04,-0.914285714,0.062857143,-0.76,-0.114285714,-0.657142857,-0.194285714,-0.948571429,-0.102857143,-0.84,-0.062857143,-0.68,-0.262857143,-0.582857143,-0.32,-0.811428571,-0.234285714,-0.754285714,-0.177142857,-0.622857143
5,0,0,0.155339806,-0.106796117,0.27184466,-0.262135922,0.310679612,-0.402912621,0.27184466,-0.514563107,0.150485437,-0.5,0.165048544,-0.684466019,0.194174757,-0.665048544,0.203883495,-0.582524272,0.038834951,-0.524271845,0.033980583,-0.742718447,0.019417476,-0.883495146,0,-1,-0.063106796,-0.5,-0.072815534,-0.713592233,-0.09223301,-0.854368932,-0.111650485,-0.970873786,-0.165048544,-0.436893204,-0.17961165,-0.606796117,-0.184466019,-0.713592233,-0.184466019,-0.805825243
0,0,0,0.358490566,-0.169811321,0.575471698,-0.471698113,0.641509434,-0.783018868,0.547169811,-1,0.424528302,-0.716981132,0.433962264,-0.971698113,0.405660377,-0.754716981,0.386792453,-0.622641509,0.226415094,-0.735849057,0.226415094,-0.981132075,0.216981132,-0.669811321,0.216981132,-0.528301887,0.028301887,-0.716981132,0.018867925,-0.943396226,0.047169811,-0.641509434,0.047169811,-0.481132075,-0.179245283,-0.669811321,-0.160377358,-0.877358491,-0.122641509,-0.669811321,-0.103773585,-0.509433962
3,0,0,0.104545455,-0.140909091,0.127272727,-0.322727273,0.040909091,-0.459090909,-0.1,-0.527272727,-0.036363636,-0.545454545,-0.145454545,-0.772727273,-0.218181818,-0.895454545,-0.290909091,-1,-0.136363636,-0.472727273,-0.177272727,-0.581818182,-0.072727273,-0.445454545,-0.022727273,-0.368181818,-0.213636364,-0.381818182,-0.227272727,-0.454545455,-0.113636364,-0.327272727,-0.059090909,-0.263636364,-0.281818182,-0.281818182,-0.281818182,-0.363636364,-0.190909091,-0.281818182,-0.15,-0.222727273
3,0,0,0.112745098,-0.132352941,0.156862745,-0.303921569,0.098039216,-0.450980392,-0.024509804,-0.534313725,0.004901961,-0.524509804,-0.083333333,-0.745098039,-0.147058824,-0.882352941,-0.205882353,-1,-0.098039216,-0.465686275,-0.142156863,-0.583333333,-0.058823529,-0.431372549,-0.004901961,-0.328431373,-0.191176471,-0.392156863,-0.210784314,-0.480392157,-0.112745098,-0.343137255,-0.06372549,-0.259803922,-0.274509804,-0.303921569,-0.294117647,-0.411764706,-0.215686275,-0.328431373,-0.171568627,-0.259803922
6,0,0,-0.065934066,-0.197802198,-0.21978022,-0.346153846,-0.384615385,-0.401098901,-0.532967033,-0.368131868,-0.478021978,-0.313186813,-0.71978022,-0.373626374,-0.868131868,-0.406593407,-1,-0.417582418,-0.483516484,-0.203296703,-0.664835165,-0.258241758,-0.505494505,-0.263736264,-0.368131868,-0.252747253,-0.467032967,-0.087912088,-0.587912088,-0.142857143,-0.417582418,-0.153846154,-0.285714286,-0.142857143,-0.428571429,0.032967033,-0.543956044,-0.027472527,-0.434065934,-0.054945055,-0.335164835,-0.049450549
0,0,0,0.375,-0.181818182,0.625,-0.477272727,0.704545455,-0.784090909,0.625,-1,0.431818182,-0.75,0.454545455,-1,0.409090909,-0.761363636,0.386363636,-0.602272727,0.227272727,-0.75,0.227272727,-1,0.215909091,-0.681818182,0.204545455,-0.522727273,0.034090909,-0.727272727,0.022727273,-0.954545455,0.045454545,-0.659090909,0.045454545,-0.488636364,-0.193181818,-0.670454545,-0.170454545,-0.897727273,-0.125,-0.693181818,-0.113636364,-0.534090909
7,0,0,0.011152416,-0.156133829,-0.104089219,-0.293680297,-0.230483271,-0.260223048,-0.345724907,-0.163568773,-0.420074349,-0.334572491,-0.602230483,-0.394052045,-0.732342007,-0.431226766,-0.851301115,-0.453531599,-0.460966543,-0.219330855,-0.691449814,-0.249070632,-0.855018587,-0.271375465,-1,-0.286245353,-0.431226766,-0.104089219,-0.568773234,-0.104089219,-0.431226766,-0.137546468,-0.319702602,-0.156133829,-0.371747212,0,-0.449814126,-0.029739777,-0.345724907,-0.078066914,-0.24535316,-0.111524164
6,0,0,-0.039106145,-0.195530726,-0.167597765,-0.374301676,-0.346368715,-0.441340782,-0.508379888,-0.379888268,-0.446927374,-0.368715084,-0.709497207,-0.446927374,-0.865921788,-0.480446927,-1,-0.502793296,-0.463687151,-0.240223464,-0.648044693,-0.30726257,-0.491620112,-0.296089385,-0.340782123,-0.268156425,-0.452513966,-0.117318436,-0.558659218,-0.173184358,-0.379888268,-0.167597765,-0.240223464,-0.150837989,-0.424581006,0.011173184,-0.519553073,-0.055865922,-0.396648045,-0.072625698,-0.290502793,-0.061452514
7,0,0,-0.014285714,-0.147619048,-0.147619048,-0.271428571,-0.3,-0.261904762,-0.40952381,-0.204761905,-0.419047619,-0.319047619,-0.60952381,-0.380952381,-0.738095238,-0.419047619,-0.852380952,-0.433333333,-0.457142857,-0.214285714,-0.695238095,-0.257142857,-0.857142857,-0.29047619,-1,-0.314285714,-0.433333333,-0.10952381,-0.623809524,-0.128571429,-0.50952381,-0.166666667,-0.395238095,-0.176190476,-0.385714286,-0.004761905,-0.514285714,-0.047619048,-0.433333333,-0.095238095,-0.338095238,-0.114285714
8,0,0,0.109375,-0.2109375,0.0625,-0.5,-0.1640625,-0.640625,-0.40625,-0.59375,-0.171875,-0.6875,-0.296875,-0.890625,-0.2109375,-0.7734375,-0.140625,-0.6484375,-0.3125,-0.609375,-0.4609375,-0.796875,-0.328125,-0.6640625,-0.2265625,-0.546875,-0.4375,-0.5078125,-0.625,-0.6640625,-0.5078125,-0.6328125,-0.3984375,-0.5625,-0.5390625,-0.3671875,-0.7578125,-0.5,-0.8828125,-0.59375,-1,-0.6875
4,0,0,0.2,-0.168421053,0.289473684,-0.431578947,0.152631579,-0.615789474,-0.042105263,-0.631578947,0.126315789,-0.678947368,0.1,-0.889473684,0.142105263,-0.963157895,0.168421053,-0.968421053,-0.010526316,-0.678947368,-0.073684211,-0.926315789,-0.021052632,-1,0.026315789,-0.994736842,-0.142105263,-0.642105263,-0.226315789,-0.894736842,-0.131578947,-0.878947368,-0.068421053,-0.757894737,-0.273684211,-0.573684211,-0.331578947,-0.794736842,-0.252631579,-0.810526316,-0.178947368,-0.715789474
0,0,0,0.331460674,-0.162921348,0.550561798,-0.494382022,0.595505618,-0.808988764,0.47752809,-1,0.331460674,-0.764044944,0.376404494,-0.971910112,0.359550562,-0.724719101,0.331460674,-0.58988764,0.134831461,-0.769662921,0.162921348,-0.971910112,0.174157303,-0.646067416,0.151685393,-0.52247191,-0.061797753,-0.730337079,-0.039325843,-0.93258427,0.011235955,-0.612359551,-0.005617978,-0.471910112,-0.275280899,-0.657303371,-0.224719101,-0.848314607,-0.168539326,-0.634831461,-0.174157303,-0.505617978
6,0,0,-0.044692737,-0.189944134,-0.184357542,-0.351955307,-0.346368715,-0.418994413,-0.508379888,-0.368715084,-0.458100559,-0.340782123,-0.709497207,-0.407821229,-0.865921788,-0.43575419,-1,-0.446927374,-0.463687151,-0.223463687,-0.664804469,-0.284916201,-0.519553073,-0.284916201,-0.379888268,-0.273743017,-0.446927374,-0.100558659,-0.558659218,-0.156424581,-0.391061453,-0.162011173,-0.25698324,-0.150837989,-0.413407821,0.016759777,-0.508379888,-0.044692737,-0.38547486,-0.061452514,-0.284916201,-0.05027933
7,0,0,-0.011049724,-0.171270718,-0.132596685,-0.298342541,-0.287292818,-0.303867403,-0.419889503,-0.259668508,-0.397790055,-0.359116022,-0.591160221,-0.447513812,-0.718232044,-0.497237569,-0.834254144,-0.53038674,-0.453038674,-0.237569061,-0.701657459,-0.287292818,-0.856353591,-0.320441989,-1,-0.348066298,-0.447513812,-0.121546961,-0.635359116,-0.149171271,-0.53038674,-0.171270718,-0.414364641,-0.171270718,-0.414364641,-0.005524862,-0.569060773,-0.033149171,-0.508287293,-0.077348066,-0.414364641,-0.08839779
9,0,0,-0.064516129,-0.230414747,-0.258064516,-0.433179724,-0.456221198,-0.520737327,-0.631336406,-0.465437788,-0.520737327,-0.3640553,-0.709677419,-0.405529954,-0.557603687,-0.377880184,-0.419354839,-0.350230415,-0.548387097,-0.221198157,-0.718894009,-0.248847926,-0.525345622,-0.244239631,-0.382488479,-0.230414747,-0.552995392,-0.073732719,-0.746543779,-0.087557604,-0.580645161,-0.119815668,-0.428571429,-0.124423963,-0.539170507,0.064516129,-0.755760369,0.082949309,-0.889400922,0.069124424,-1,0.032258065
1,0,0,0.128205128,-0.128205128,0.164102564,-0.312820513,0.030769231,-0.435897436,-0.107692308,-0.451282051,0.117948718,-0.533333333,0.092307692,-0.723076923,0.071794872,-0.841025641,0.051282051,-0.948717949,0.01025641,-0.533333333,-0.020512821,-0.748717949,-0.046153846,-0.882051282,-0.071794872,-1,-0.087179487,-0.497435897,-0.123076923,-0.697435897,-0.148717949,-0.825641026,-0.169230769,-0.943589744,-0.179487179,-0.415384615,-0.205128205,-0.574358974,-0.215384615,-0.676923077,-0.230769231,-0.774358974
8,0,0,0.115107914,-0.258992806,0.107913669,-0.597122302,-0.064748201,-0.805755396,-0.302158273,-0.81294964,-0.136690647,-0.762589928,-0.215827338,-1,-0.122302158,-0.870503597,-0.057553957,-0.748201439,-0.273381295,-0.690647482,-0.352517986,-0.877697842,-0.201438849,-0.697841727,-0.122302158,-0.568345324,-0.395683453,-0.597122302,-0.467625899,-0.784172662,-0.26618705,-0.661870504,-0.129496403,-0.539568345,-0.496402878,-0.474820144,-0.690647482,-0.669064748,-0.820143885,-0.798561151,-0.935251799,-0.935251799
1,0,0,0.119266055,-0.096330275,0.174311927,-0.270642202,0.073394495,-0.412844037,-0.050458716,-0.444954128,0.146788991,-0.47706422,0.146788991,-0.683486239,0.133027523,-0.811926606,0.119266055,-0.926605505,0.041284404,-0.490825688,0.036697248,-0.724770642,0.027522936,-0.871559633,0.013761468,-1,-0.055045872,-0.463302752,-0.077981651,-0.669724771,-0.100917431,-0.811926606,-0.119266055,-0.931192661,-0.151376147,-0.394495413,-0.174311927,-0.559633028,-0.19266055,-0.655963303,-0.211009174,-0.743119266
4,0,0,0.19047619,-0.12244898,0.285714286,-0.387755102,0.163265306,-0.598639456,-0.040816327,-0.632653061,0.204081633,-0.666666667,0.231292517,-0.918367347,0.244897959,-0.857142857,0.224489796,-0.727891156,0.047619048,-0.693877551,0.034013605,-1,0.074829932,-0.931972789,0.088435374,-0.789115646,-0.102040816,-0.666666667,-0.156462585,-0.93877551,-0.088435374,-0.80952381,-0.054421769,-0.646258503,-0.258503401,-0.585034014,-0.299319728,-0.80952381,-0.224489796,-0.741496599,-0.170068027,-0.612244898
3,0,0,0.111675127,-0.14213198,0.157360406,-0.324873096,0.086294416,-0.472081218,-0.045685279,-0.553299492,0.010152284,-0.52284264,-0.081218274,-0.751269036,-0.14213198,-0.883248731,-0.197969543,-1,-0.091370558,-0.467005076,-0.137055838,-0.604060914,-0.050761421,-0.456852792,-0.005076142,-0.355329949,-0.182741117,-0.395939086,-0.208121827,-0.507614213,-0.111675127,-0.365482234,-0.060913706,-0.279187817,-0.269035533,-0.314720812,-0.289340102,-0.436548223,-0.208121827,-0.355329949,-0.16751269,-0.279187817
5,0,0,0.154205607,-0.093457944,0.271028037,-0.257009346,0.285046729,-0.406542056,0.23364486,-0.514018692,0.158878505,-0.5,0.158878505,-0.686915888,0.172897196,-0.677570093,0.186915888,-0.602803738,0.046728972,-0.523364486,0.037383178,-0.742990654,0.014018692,-0.88317757,-0.009345794,-1,-0.051401869,-0.5,-0.060747664,-0.705607477,-0.079439252,-0.841121495,-0.102803738,-0.957943925,-0.154205607,-0.439252336,-0.163551402,-0.602803738,-0.163551402,-0.705607477,-0.172897196,-0.799065421
5,0,0,0.151376147,-0.100917431,0.270642202,-0.252293578,0.298165138,-0.394495413,0.247706422,-0.486238532,0.155963303,-0.5,0.160550459,-0.688073394,0.178899083,-0.669724771,0.183486239,-0.587155963,0.04587156,-0.52293578,0.032110092,-0.743119266,0.013761468,-0.885321101,-0.009174312,-1,-0.055045872,-0.495412844,-0.064220183,-0.701834862,-0.082568807,-0.839449541,-0.105504587,-0.949541284,-0.155963303,-0.431192661,-0.165137615,-0.600917431,-0.169724771,-0.701834862,-0.174311927,-0.798165138
9,0,0,0.008333333,-0.208333333,-0.125,-0.4,-0.266666667,-0.5,-0.433333333,-0.491666667,-0.391666667,-0.391666667,-0.491666667,-0.466666667,-0.35,-0.416666667,-0.216666667,-0.358333333,-0.458333333,-0.266666667,-0.6,-0.316666667,-0.4,-0.258333333,-0.225,-0.208333333,-0.491666667,-0.125,-0.658333333,-0.166666667,-0.45,-0.141666667,-0.283333333,-0.116666667,-0.516666667,0.016666667,-0.725,0.041666667,-0.866666667,0.058333333,-1,0.058333333
2,0,0,0.275167785,-0.067114094,0.516778523,-0.22147651,0.711409396,-0.308724832,0.879194631,-0.375838926,0.395973154,-0.610738255,0.503355705,-0.852348993,0.630872483,-0.939597315,0.751677852,-0.946308725,0.295302013,-0.644295302,0.409395973,-0.919463087,0.570469799,-1,0.691275168,-0.973154362,0.187919463,-0.630872483,0.295302013,-0.906040268,0.463087248,-0.966442953,0.597315436,-0.946308725,0.080536913,-0.583892617,0.194630872,-0.805369128,0.33557047,-0.899328859,0.469798658,-0.946308725
9,0,0,0,-0.193548387,-0.137096774,-0.379032258,-0.298387097,-0.475806452,-0.467741935,-0.443548387,-0.411290323,-0.346774194,-0.540322581,-0.411290323,-0.39516129,-0.370967742,-0.258064516,-0.322580645,-0.467741935,-0.217741935,-0.60483871,-0.25,-0.419354839,-0.193548387,-0.258064516,-0.153225806,-0.483870968,-0.080645161,-0.64516129,-0.112903226,-0.443548387,-0.112903226,-0.282258065,-0.112903226,-0.491935484,0.048387097,-0.717741935,0.064516129,-0.85483871,0.080645161,-1,0.072580645
5,0,0,0.146788991,-0.100917431,0.252293578,-0.256880734,0.275229358,-0.399082569,0.23853211,-0.509174312,0.142201835,-0.495412844,0.146788991,-0.683486239,0.169724771,-0.669724771,0.178899083,-0.591743119,0.032110092,-0.518348624,0.018348624,-0.733944954,0.004587156,-0.880733945,-0.018348624,-1,-0.064220183,-0.490825688,-0.082568807,-0.697247706,-0.100917431,-0.839449541,-0.119266055,-0.95412844,-0.160550459,-0.426605505,-0.174311927,-0.596330275,-0.178899083,-0.706422018,-0.183486239,-0.80733945
5,0,0,0.146118721,-0.095890411,0.264840183,-0.242009132,0.305936073,-0.369863014,0.287671233,-0.470319635,0.155251142,-0.488584475,0.164383562,-0.671232877,0.187214612,-0.652968037,0.196347032,-0.579908676,0.0456621,-0.511415525,0.04109589,-0.735159817,0.02739726,-0.881278539,0.00913242,-1,-0.050228311,-0.488584475,-0.054794521,-0.703196347,-0.068493151,-0.844748858,-0.086757991,-0.96347032,-0.150684932,-0.424657534,-0.159817352,-0.598173516,-0.159817352,-0.703196347,-0.164383562,-0.808219178
4,0,0,0.176470588,-0.129411765,0.270588235,-0.4,0.135294118,-0.605882353,-0.064705882,-0.629411765,0.170588235,-0.664705882,0.176470588,-0.917647059,0.2,-0.864705882,0.194117647,-0.741176471,0.017647059,-0.694117647,-0.023529412,-1,0.029411765,-0.947058824,0.052941176,-0.805882353,-0.135294118,-0.664705882,-0.2,-0.935294118,-0.123529412,-0.829411765,-0.082352941,-0.670588235,-0.288235294,-0.582352941,-0.335294118,-0.794117647,-0.258823529,-0.735294118,-0.2,-0.611764706
5,0,0,0.154205607,-0.093457944,0.26635514,-0.257009346,0.289719626,-0.401869159,0.257009346,-0.518691589,0.154205607,-0.490654206,0.158878505,-0.686915888,0.172897196,-0.672897196,0.177570093,-0.588785047,0.042056075,-0.518691589,0.03271028,-0.742990654,0.009345794,-0.88317757,-0.014018692,-1,-0.056074766,-0.490654206,-0.070093458,-0.705607477,-0.093457944,-0.85046729,-0.112149533,-0.96728972,-0.158878505,-0.429906542,-0.168224299,-0.598130841,-0.172897196,-0.700934579,-0.182242991,-0.803738318
